phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
bert,finnhub,qwen,bert,1,15,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,15,open,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,20,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,20,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,20,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,20,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,52w_high,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,20,52w_low,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,20,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,20,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,20,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,20,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,20,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,53,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,53,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,53,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,53,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,52w_high,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,53,52w_low,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,53,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,53,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,53,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,53,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,53,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,61,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,61,symbol,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,82,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,82,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,82,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,82,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,52w_high,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,82,52w_low,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,82,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,82,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,82,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,82,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,82,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,104,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,104,change,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,236,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,avg_volume,avg_volume_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,236,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,236,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,243,sector,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,266,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,266,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,266,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,266,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,52w_high,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,266,52w_low,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,266,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,266,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,266,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,266,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,266,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,283,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,283,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,283,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,283,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,52w_high,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,283,52w_low,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,283,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,283,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,283,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,283,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,283,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,312,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,312,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,312,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,312,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,52w_high,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,312,52w_low,52wHigh,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,312,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,312,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,312,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,312,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,312,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,323,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,dividend_yield,dividend_yield_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,323,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,323,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,current_price,current_price_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,327,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,327,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,current_price,currentPrice,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,358,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,percent_change,percentChange,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,358,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,market_cap,marketCap,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,358,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,industry,industry,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,358,previous_close,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,358,avg_volume,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,358,pe_ratio,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,358,dividend_yield,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,358,52w_high,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,358,52w_low,,qwen_semantic,FAILURE
bert,finnhub,qwen,bert,1,377,symbol,symbol,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,current_price,current_price,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,change,change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,high,high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,low,low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,open,open,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,volume,volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,dividend_yield,dividend_yield_alt,qwen_semantic,SUCCESS
bert,finnhub,qwen,bert,1,377,beta,beta,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,sector,sector,qwen_semantic,FALSE_POSITIVE
bert,finnhub,qwen,bert,1,377,industry,industry,qwen_semantic,FALSE_POSITIVE
