phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,openf1,qwen,regex,1,356,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,team_color,team,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,regex,1,356,driver,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,session_time,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,356,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,359,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,359,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,373,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,373,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,421,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,ers_deployment_kj,ers_energy_deployed_kj,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,421,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,421,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,team_color,team,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,regex,1,422,driver,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,session_time,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,422,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,427,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,427,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,439,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,ers_deployment_kj,ers_deployment_kj,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,439,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,driver,driver,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,team_color,team_color_code,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,442,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,ers_deployment_kj,ers_energy_deployed_kj,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,bert,1,442,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,bert,1,442,session_time,session_time,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,speed_kmh,speed_kmh,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,lap_time_ms,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,brake,brake,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,drs,drs,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,tire_compound,tire_compound,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,team,team,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,pit_stop_count,pit_stop_count,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,tire_age_laps,tire_age_laps,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,driver_number,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,rpm,rpm,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,team_color,team,qwen_semantic,SUCCESS,True
quantum,openf1,qwen,regex,1,494,driver,driver_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,position,position,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,n_gear,n_gear,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,session_time,lap_time_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,throttle,throttle,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,fuel_remaining_kg,fuel_remaining_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,lap_number,lap_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openf1,qwen,regex,1,494,ers_deployment_kj,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,6,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,current_price,current_price,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,market_cap,market_cap,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,avg_volume,avg_volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,pe_ratio,pe_ratio,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,dividend_yield,dividend_yield,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,52w_high,52w_high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,52w_low,52w_low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,6,beta,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,16,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,dividend_yield,dividendYield,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,52w_low,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,16,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,16,previous_close,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,bert,1,16,pe_ratio,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,levenshtein,1,39,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,pe_ratio,peRatio,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,39,previous_close,previousClose,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,dividend_yield,dividendYield,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,39,52w_high,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,levenshtein,1,39,52w_low,,qwen_semantic,FAILURE,True
quantum,finnhub,qwen,levenshtein,1,45,avg_volume,avgVolume,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,sector,sector,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,timestamp,timestamp,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,current_price,currentPrice,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,percent_change,percentChange,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,beta,beta,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,pe_ratio,peRatio,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,symbol,symbol,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,volume,volume,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,market_cap,marketCap,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,52w_high,52wHigh,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,industry,industry,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,levenshtein,1,45,previous_close,previousClose,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,dividend_yield,dividendYield,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,levenshtein,1,45,52w_low,52wLow,qwen_semantic,SUCCESS,True
quantum,finnhub,qwen,bert,1,49,current_price,current_price,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,49,change,change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,49,percent_change,percent_change,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,49,high,high,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,49,low,low,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,49,open,open,qwen_semantic,FALSE_POSITIVE,True
quantum,finnhub,qwen,bert,1,49,previous_close,previous_close,qwen_semantic,FALSE_POSITIVE,True
