actual_device,api_name,averages_bert_latency,averages_gemma_confidence,averages_gemma_latency,averages_levenshtein_latency,averages_regex_latency,chaos_level,chaos_metadata_drift_type,chaos_metadata_level,chaos_metadata_mutated_len,chaos_metadata_original_len,chaos_metadata_strategy,chaos_metadata_temperature,chaos_strategy,concurrency,detection_rate,device_cloud,device_device,device_hardware,drift_detected,drift_type_count,drift_types_extra_keys,drift_types_merged_fields,drift_types_missing_keys,drift_types_nested_corruption,drift_types_renamed_keys,drift_types_split_fields,drift_types_type_mismatch,drift_types_value_contradiction,elapsed_seconds,fallback_used,frequency_profile,p95_latency_ms,packet_count,packet_profile,packet_size,reconciled_ok,reconciliation_winner,recovery_score,repair_rate,resilience_P,resilience_P2,run_number,throughput_bytes_per_sec,throughput_pps,timing_us,total_runtime_sec
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,renamed_keys,high,165,154,gemma,0.14258663437891253,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.109247,False,100hz,109.247,1,long,3000000,True,canonical,0.9570308316786695,1.0,0.4917507982249391,0.5804487703744716,3,100000000,9.153569434400945,109247,0.109247
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,merged_fields,high,150,154,gemma,0.7858418891073408,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.108584,False,100hz,108.584,1,long,3000000,True,canonical,0.9900128083926152,1.0,0.4986545914434976,0.5889457719058602,4,100000000,9.209459957268106,108584,0.108584
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,extra_keys,high,179,155,gemma,0.5066669966326953,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.112165,False,100hz,112.165,1,long,3000000,True,canonical,0.9843214526862729,1.0,0.49589919447342,0.5861998300284309,2,100000000,8.915437079302812,112165,0.112165
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,renamed_keys,high,165,155,gemma,0.33575655837043233,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.10074,False,100hz,100.74,1,long,3000000,True,canonical,0.9573370978604814,1.0,0.49606340924849096,0.5840037205639886,3,100000000,9.926543577526306,100740,0.10074
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,nested_corruption,high,164,155,gemma,0.7542479584042862,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.103895,False,100hz,103.895,1,long,3000000,True,canonical,0.9935803795486644,1.0,0.5016541383766466,0.5917080550873682,4,100000000,9.625102266711584,103895,0.103895
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,split_fields,high,275,169,gemma,0.5297660481975439,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.130852,False,100hz,130.852,1,long,3000000,True,canonical,0.9844841790881199,1.0,0.48892905542450815,0.5805110426322079,2,100000000,7.642221746706203,130852,0.130852
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,extra_keys,high,193,169,gemma,0.15467238366222047,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.11999,False,100hz,119.99,1,long,3000000,True,canonical,0.9885760499306744,1.0,0.4935523630822263,0.584647137743107,3,100000000,8.334027835652972,119990,0.11999
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,value_contradiction,high,177,169,gemma,0.7250875861905456,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.122195,False,100hz,122.195,1,long,3000000,True,canonical,0.9858728696441685,1.0,0.49218459888893845,0.5832946014693097,4,100000000,8.183640901837228,122195,0.122195
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,renamed_keys,high,158,144,gemma,0.6190697054137161,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.103692,False,100hz,103.692,1,long,3000000,True,canonical,0.9829365785334592,1.0,0.49962901612716787,0.5891318995228452,2,100000000,9.64394553099564,103692,0.103692
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,split_fields,high,169,144,gemma,0.13985851755663445,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.105139,False,100hz,105.139,1,long,3000000,True,canonical,0.9939123863848905,1.0,0.5010941789290768,0.5912785797661215,3,100000000,9.511218482199755,105139,0.105139
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,gemma,0.8432185542435964,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.09303,False,100hz,93.03,1,long,3000000,True,canonical,0.9951350882108096,1.0,0.5081477313904151,0.597155265119455,4,100000000,10.74922068150059,93030,0.09303
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,missing_keys,medium,138,154,gemma,0.3167944667662569,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.100218,False,100hz,100.218,1,long,3000000,True,canonical,0.9958197377246221,1.0,0.5040443083583511,0.5938570478239593,2,100000000,9.978247420623042,100218,0.100218
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,missing_keys,medium,138,154,gemma,0.518103775460735,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.113291,False,100hz,113.291,1,long,3000000,True,canonical,0.9958197377246221,1.0,0.4977114932458186,0.588675653640978,3,100000000,8.826826491071666,113291,0.113291
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,nested_corruption,medium,163,154,gemma,0.7784831479666334,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.107753,False,100hz,107.753,1,long,3000000,True,canonical,0.9946933527567886,1.0,0.4999813329366277,0.5904355165044181,4,100000000,9.280484070049093,107753,0.107753
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,value_contradiction,medium,168,155,gemma,0.8303512790193722,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.114101,False,100hz,114.101,1,long,3000000,True,canonical,0.9964443058055545,1.0,0.49749176911108506,0.5885498193195493,2,100000000,8.76416508181348,114101,0.114101
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,type_mismatch,medium,153,155,gemma,0.4484163015565378,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.103454,False,100hz,103.454,1,long,3000000,True,canonical,0.9965806619465458,1.0,0.5024798573298624,0.5926427586198164,3,100000000,9.666131807373326,103454,0.103454
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,forced_rename,medium,163,155,gemma,0.10996236000063081,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.110813,False,100hz,110.813,1,long,3000000,True,canonical,0.9856477330658568,1.0,0.49676271239696934,0.5870208870895716,4,100000000,9.024211960690533,110813,0.110813
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,forced_rename,medium,177,169,gemma,0.8274797926074059,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.100528,False,100hz,100.528,1,long,3000000,True,canonical,0.9764235100247391,1.0,0.49999582726358227,0.5888695254450674,2,100000000,9.94747731975171,100528,0.100528
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,renamed_keys,medium,183,169,gemma,0.5189499132008392,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.099475,False,100hz,99.475,1,long,3000000,True,canonical,0.9650761053379351,1.0,0.49830549500576243,0.5865065231929909,3,100000000,10.052777079668259,99475,0.099475
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,type_mismatch,medium,93,169,gemma,0.6714129800231181,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.09036,False,100hz,90.36,1,long,3000000,True,canonical,0.8974182683083105,1.0,0.49035129421057755,0.5741553638898267,4,100000000,11.066843736166446,90360,0.09036
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,nested_corruption,medium,153,144,gemma,0.6305977541675933,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.098152,False,100hz,98.152,1,long,3000000,True,canonical,0.993196555080394,1.0,0.5046748477346378,0.5941463960852831,2,100000000,10.188279403374358,98152,0.098152
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,152,144,gemma,0.36029321216673726,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.101398,False,100hz,101.398,1,long,3000000,True,canonical,0.9883973277049674,1.0,0.5019211665607375,0.5914789054878505,3,100000000,9.86212745813527,101398,0.101398
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,forced_rename,medium,152,144,gemma,0.4489812738683734,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.107815,False,100hz,107.815,1,long,3000000,True,canonical,0.9853519221447069,1.0,0.4980836942652351,0.588076143129508,4,100000000,9.275147242962483,107815,0.107815
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,renamed_keys,low,168,154,gemma,0.6002865092180567,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.105012,False,100hz,105.012,1,long,3000000,True,canonical,0.9659771973795812,1.0,0.49557040614639203,0.5843465448025573,2,100000000,9.522721212813774,105012,0.105012
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,181,154,gemma,0.6304515081095803,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.109588,False,100hz,109.588,1,long,3000000,True,canonical,0.9918965274448288,1.0,0.4985672822747452,0.5890370219586631,3,100000000,9.125086688323538,109588,0.109588
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,type_mismatch,low,148,154,gemma,0.7452936055316591,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.117153,False,100hz,117.153,1,long,3000000,True,canonical,0.9948085860361722,1.0,0.49590887178287485,0.5871134547982033,4,100000000,8.535846286480073,117153,0.117153
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,merged_fields,low,153,155,gemma,0.18818223865377892,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.09212,False,100hz,92.12,1,long,3000000,True,canonical,0.9761112678270245,1.0,0.5049269865224175,0.5928771439215846,2,100000000,10.855405992184108,92120,0.09212
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,type_mismatch,low,153,155,gemma,0.7858290714615421,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.12449,False,100hz,124.49,1,long,3000000,True,canonical,0.9965806619465458,1.0,0.49349638783151334,0.5852926472120762,3,100000000,8.032773716764398,124490,0.12449
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,missing_keys,low,43,155,gemma,0.27608743315703166,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.089723,False,100hz,89.723,1,long,3000000,True,canonical,0.8481935712820237,1.0,0.4809384924626618,0.5622027568074435,4,100000000,11.145414219319461,89723,0.089723
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,split_fields,low,211,169,gemma,0.6951007095381876,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.111718,False,100hz,111.718,1,long,3000000,True,canonical,0.9813070625342454,1.0,0.49549251224010604,0.585606756324408,2,100000000,8.951109042410355,111718,0.111718
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,type_mismatch,low,144,169,gemma,0.6928055922280604,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.106989,False,100hz,106.989,1,long,3000000,True,canonical,0.9945641904036111,1.0,0.5003199920872089,0.5907014463334828,3,100000000,9.346755273906663,106989,0.106989
Apple_Silicon_arm,spacex,0,1.0,0,0,0,low,missing_keys,low,68,169,gemma,0.37034664571152776,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.088815,False,100hz,88.815,1,long,3000000,True,canonical,0.9039698706327044,1.0,0.49272045051003466,0.5766595846992165,4,100000000,11.259359342453413,88815,0.088815
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,extra_keys,low,172,144,gemma,0.5693189819160456,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.102974,False,100hz,102.974,1,long,3000000,True,canonical,0.9927285985990306,1.0,0.5019572604970897,0.5918825011948079,2,100000000,9.71118923223338,102974,0.102974
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,missing_keys,low,116,144,gemma,0.5042375856291755,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.098219,False,100hz,98.219,1,long,3000000,True,canonical,0.9764267024857343,1.0,0.5012826526261647,0.589922658272448,3,100000000,10.181329478003237,98219,0.098219
Apple_Silicon_arm,openf1,0,1.0,0,0,0,low,extra_keys,low,172,144,gemma,0.5206351826895945,gemma,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.104092,False,100hz,104.092,1,long,3000000,True,canonical,0.9927285985990306,1.0,0.5013835939080242,0.5914131376219361,4,100000000,9.606886216039657,104092,0.104092
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,type_mismatch,high,151,154,json,0.7962208601845454,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.116604,False,1000hz,116.604,1,long,3000000,True,canonical,0.9977142591309758,1.0,0.4696965343756788,0.5648654280121357,2,1000000000,8.576035127439882,116604,0.116604
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,missing_keys,high,132,154,json,0.4612811118241259,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.096986,False,1000hz,96.986,1,long,3000000,True,canonical,0.9798703896016965,1.0,0.4702043792009365,0.5635269771047113,3,1000000000,10.310766502381787,96986,0.096986
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,high,nested_corruption,high,163,154,json,0.5842617528002524,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.113951,False,1000hz,113.951,1,long,3000000,True,canonical,0.9940411658635794,1.0,0.4694311324890887,0.5643065547720527,4,1000000000,8.775701836754395,113951,0.113951
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,type_mismatch,high,143,155,json,0.13557525863619838,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.109627,False,1000hz,109.627,1,long,3000000,True,canonical,0.9938192673167192,1.0,0.47020017845627443,0.5648741295897224,2,1000000000,9.121840422523649,109627,0.109627
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,forced_rename,high,163,155,json,0.6288023148474604,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.1081,False,1000hz,108.1,1,long,3000000,True,canonical,0.9856477330658568,1.0,0.46886867704795404,0.5630631821101275,3,1000000000,9.250693802035153,108100,0.1081
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,high,merged_fields,high,153,155,json,0.7395465561512187,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.105034,False,1000hz,105.034,1,long,3000000,True,canonical,0.9761112678270245,1.0,0.46759596112676594,0.5611651248760965,4,1000000000,9.52072662185578,105034,0.105034
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,merged_fields,high,165,169,json,0.8891415316756431,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.096692,False,1000hz,96.692,1,long,3000000,True,canonical,0.9929870118630455,1.0,0.47290137788247555,0.5668625639945952,2,1000000000,10.342117238241013,96692,0.096692
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,type_mismatch,high,154,169,json,0.4279925599041249,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.08787,False,1000hz,87.87,1,long,3000000,True,canonical,0.9769168713795872,1.0,0.4721274279916339,0.5647140249462965,3,1000000000,11.380448389666553,87870,0.08787
Apple_Silicon_arm,spacex,0,1.0,0,0,0,high,merged_fields,high,163,169,json,0.5686432383911963,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,1,0,0,0,0,0,0,0.087878,False,1000hz,87.878,1,long,3000000,True,canonical,0.9915530154411825,1.0,0.47505222215102805,0.5683711961211572,4,1000000000,11.379412367145362,87878,0.087878
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,json,0.554331263544729,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.105028,False,1000hz,105.028,1,long,3000000,True,canonical,0.993196555080394,1.0,0.47101429673417305,0.5654374257031068,2,1000000000,9.521270518337968,105028,0.105028
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,nested_corruption,high,153,144,json,0.6879042181734292,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.104613,False,1000hz,104.613,1,long,3000000,True,canonical,0.9951350882108096,1.0,0.4714907649775792,0.56599004660749,3,1000000000,9.559041419326471,104613,0.104613
Apple_Silicon_arm,openf1,0,1.0,0,0,0,high,renamed_keys,high,146,144,json,0.8294182145714492,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.101714,False,1000hz,101.714,1,long,3000000,True,canonical,0.9981188972393293,1.0,0.4727277769310048,0.5672264032330877,4,1000000000,9.831488290697445,101714,0.101714
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,missing_keys,medium,132,154,json,0.6235255178267988,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.110935,False,1000hz,110.935,1,long,3000000,True,canonical,0.9798703896016965,1.0,0.46715765388824837,0.5611933151630779,2,1000000000,9.014287645918781,110935,0.110935
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,forced_rename,medium,162,154,json,0.21406042621627802,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.114851,False,1000hz,114.851,1,long,3000000,True,canonical,0.9794123335708558,1.0,0.4663437600420482,0.5605255633885345,3,1000000000,8.706933331011484,114851,0.114851
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,medium,type_mismatch,medium,148,154,json,0.16611338112829765,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.094324,False,1000hz,94.324,1,long,3000000,True,canonical,0.9948085860361722,1.0,0.47387584298646346,0.5677853066803674,4,1000000000,10.601755650735761,94324,0.094324
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,missing_keys,medium,140,155,json,0.336475038858041,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.104009,False,1000hz,104.009,1,long,3000000,True,canonical,0.9932241180705761,1.0,0.47123902219308433,0.5656122241738757,2,1000000000,9.614552586795373,104009,0.104009
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,forced_rename,medium,163,155,json,0.21114613838558738,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.103611,False,1000hz,103.611,1,long,3000000,True,canonical,0.9856477330658568,1.0,0.4698105360834014,0.5637846060521723,3,1000000000,9.651484880948935,103611,0.103611
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,medium,renamed_keys,medium,157,155,json,0.48860164915629856,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.109608,False,1000hz,109.608,1,long,3000000,True,canonical,0.9956846722525087,1.0,0.4705769753234307,0.565343327029626,4,1000000000,9.123421648054887,109608,0.109608
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,nested_corruption,medium,178,169,json,0.599876307631978,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,1,0,0,0,0,0.10668,False,1000hz,106.68,1,long,3000000,True,canonical,0.9946279614731061,1.0,0.47095408873256644,0.5655298812569155,2,1000000000,9.373828271466067,106680,0.10668
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,value_contradiction,medium,170,169,json,0.22062001400249268,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.116755,False,1000hz,116.755,1,long,3000000,True,canonical,0.9761054323584057,1.0,0.465348704132595,0.5594432567234929,3,1000000000,8.564943685495267,116755,0.116755
Apple_Silicon_arm,spacex,0,1.0,0,0,0,medium,split_fields,medium,194,169,json,0.7104413209515236,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,0,0,1,0,0,1,0,0,0.131816,False,1000hz,131.816,1,long,3000000,True,canonical,0.9806985874770733,1.0,0.46396759878448424,0.5588300453034493,4,1000000000,7.5863324634338785,131816,0.131816
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,value_contradiction,medium,144,144,json,0.7114021613270082,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,0,1,0.09794,False,1000hz,97.94,1,long,3000000,True,canonical,0.992104525598607,1.0,0.47241518733332155,0.5664047305419837,2,1000000000,10.210332856851133,97940,0.09794
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,missing_keys,medium,55,144,json,0.1880243859767334,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.109163,False,1000hz,109.163,1,long,3000000,True,canonical,0.8844671841306274,1.0,0.4484208774424515,0.5376058994834598,3,1000000000,9.16061302822385,109163,0.109163
Apple_Silicon_arm,openf1,0,1.0,0,0,0,medium,renamed_keys,medium,146,144,json,0.28955548564307354,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.111407,False,1000hz,111.407,1,long,3000000,True,canonical,0.9917386379831596,1.0,0.4694415547349626,0.5640916334740856,4,1000000000,8.976096654608776,111407,0.111407
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,missing_keys,low,38,154,json,0.8944788261312331,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.114029,False,1000hz,114.029,1,long,3000000,True,canonical,0.8745786032089551,1.0,0.4455245131419445,0.5344301088874627,2,1000000000,8.76969893623552,114029,0.114029
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,forced_rename,low,162,154,json,0.6754980581080797,json,1,1.0,local,MPS,Apple_Silicon_arm,True,2,1,0,1,0,0,0,0,0,0.105143,False,1000hz,105.143,1,long,3000000,True,canonical,0.9794123335708558,1.0,0.4682329798248871,0.561972625349858,3,1000000000,9.510856642857823,105143,0.105143
Apple_Silicon_arm,finnhub,0,1.0,0,0,0,low,extra_keys,low,178,154,json,0.32964366853484706,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,1,0,0,0,0,0,0,0,0.103776,False,1000hz,103.776,1,long,3000000,True,canonical,0.9905352105652514,1.0,0.47075196964928223,0.5649788535201288,4,1000000000,9.636139377119951,103776,0.103776
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,renamed_keys,low,157,155,json,0.7496481378079154,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,1,0,0,0,0.106866,False,1000hz,106.866,1,long,3000000,True,canonical,0.9956846722525087,1.0,0.4711270903466708,0.5657646917282779,2,1000000000,9.357513147305971,106866,0.106866
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,missing_keys,low,127,155,json,0.5731835146340121,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,1,0,0,0,0,0,0.120898,False,1000hz,120.898,1,long,3000000,True,canonical,0.9865409724833171,1.0,0.46674606774518695,0.5615238268856557,3,1000000000,8.271435424903638,120898,0.120898
Apple_Silicon_arm,openmeteo,0,1.0,0,0,0,low,type_mismatch,low,143,155,json,0.18761824730990267,json,1,1.0,local,MPS,Apple_Silicon_arm,True,1,0,0,0,0,0,0,1,0,0.106497,False,1000hz,106.497,1,long,3000000,True,canonical,0.9938192673167192,1.0,0.47083020275017823,0.5653567013893083,4,1000000000,9.38993586673803,106497,0.106497
